"|","|__sub_county","|__constituency","|__county","|__id","|__name"
"","9cde0fd9-edb0-4a9d-8f76-d710a806fa77","c6a89d5e-588e-47f6-ab99-26473ae7caa1","","b5c1e1db-e27b-44c5-b620-6e86fb3cc994","NAMAMALI"
"","9cde0fd9-edb0-4a9d-8f76-d710a806fa77","c6a89d5e-588e-47f6-ab99-26473ae7caa1","","2f0da07b-0598-4fc7-abd6-67dd7db2cb2d","MAYONI"
"","9cde0fd9-edb0-4a9d-8f76-d710a806fa77","c6a89d5e-588e-47f6-ab99-26473ae7caa1","","ccb0735c-d28a-4b21-9568-26dd187eb0e8","KHALABA"
"","9cde0fd9-edb0-4a9d-8f76-d710a806fa77","c6a89d5e-588e-47f6-ab99-26473ae7caa1","","ec5d03da-824f-4df6-aa96-9bbf8ab92a2c","KHOLERA"
"","9cde0fd9-edb0-4a9d-8f76-d710a806fa77","c6a89d5e-588e-47f6-ab99-26473ae7caa1","","0b8595b0-f848-4c24-bea1-3d7da5dc2a90","KOYONZO"
"","5044c48d-4a56-413d-87c2-fff86a766bb8","44520cad-797d-4647-8b7d-8410d88a2491","","1e327d08-2045-4c34-a817-a2bf55826a73","EAST WANGA"
"","5044c48d-4a56-413d-87c2-fff86a766bb8","44520cad-797d-4647-8b7d-8410d88a2491","","ec94036a-ea99-496f-ad85-b01c584b4ab2","MALAHA/ISONGO/MAKUNGA"
"","5044c48d-4a56-413d-87c2-fff86a766bb8","44520cad-797d-4647-8b7d-8410d88a2491","","24c5718a-87d3-40e2-bf12-9cdf24ab974d","LUSHEYA/LUBINU"
"","e1aa7d32-d914-4b55-bdba-043b0d17c86d","3c298372-059f-41bf-9339-7d28d724c744","","7cf08c34-6699-4688-bfc2-d38e5af6d0d0","MUSANDA"
"","e1aa7d32-d914-4b55-bdba-043b0d17c86d","3c298372-059f-41bf-9339-7d28d724c744","","ec773e64-c2ba-4f7d-8454-1148b3502900","ETENJE"
"","e1aa7d32-d914-4b55-bdba-043b0d17c86d","3c298372-059f-41bf-9339-7d28d724c744","","de70f6c2-8d53-4b9a-a448-3de834a729f3","MUMIAS NORTH"
"","e1aa7d32-d914-4b55-bdba-043b0d17c86d","3c298372-059f-41bf-9339-7d28d724c744","","0458842a-d8e4-4274-9128-e69a19e60c7d","MUMIAS CENTRAL"
"","7db3ab44-1a30-4fc2-93ff-7fdf542aec70","bb70e132-dd95-4e96-ac2a-f9aeb38616dc","","7fbba65c-e5bc-4b70-9b64-0b6706f8c4cb","BUNYALA CENTRAL"
"","7db3ab44-1a30-4fc2-93ff-7fdf542aec70","bb70e132-dd95-4e96-ac2a-f9aeb38616dc","","140e5d48-1eb1-4d97-8f85-01740b8c8406","BUNYALA EAST"
"","7db3ab44-1a30-4fc2-93ff-7fdf542aec70","bb70e132-dd95-4e96-ac2a-f9aeb38616dc","","857668de-0a74-4b0b-b03e-1a53a2ab3f6f","BUNYALA WEST"
"","7db3ab44-1a30-4fc2-93ff-7fdf542aec70","bb70e132-dd95-4e96-ac2a-f9aeb38616dc","","54dd354b-a729-40ea-b451-de7535592220","SHINOYI-SHIKOMARI-ESUMEIYA"
"","7db3ab44-1a30-4fc2-93ff-7fdf542aec70","bb70e132-dd95-4e96-ac2a-f9aeb38616dc","","cca6b9be-7f0c-4c3f-bd6c-a32f5cde7e0c","INGOSTE-MATIHA"
"","0207a07e-c9a0-4c9d-856e-2c96cb5dc922","e39fba5c-1e79-4dfa-865c-2c7dac6aaf97","","dbf4bc14-297b-49e1-a4bd-f69053ffcfef","SHIRERE"
"","0207a07e-c9a0-4c9d-856e-2c96cb5dc922","e39fba5c-1e79-4dfa-865c-2c7dac6aaf97","","9a00ae0d-4ff0-4788-81da-a275b108faa0","MAHIAKALO"
"","0207a07e-c9a0-4c9d-856e-2c96cb5dc922","e39fba5c-1e79-4dfa-865c-2c7dac6aaf97","","9503ed05-f5ae-4437-b6b4-45b98e9014da","SHEYWE"
"","0207a07e-c9a0-4c9d-856e-2c96cb5dc922","e39fba5c-1e79-4dfa-865c-2c7dac6aaf97","","510d7377-f00b-4b55-9f84-d6380c281774","BUTSOTSO CENTRAL"
"","0207a07e-c9a0-4c9d-856e-2c96cb5dc922","e39fba5c-1e79-4dfa-865c-2c7dac6aaf97","","49b75bd0-8e0d-40b5-8048-7e0db438fc94","BUTSOTSO SOUTH"
"","0207a07e-c9a0-4c9d-856e-2c96cb5dc922","e39fba5c-1e79-4dfa-865c-2c7dac6aaf97","","650e1cdf-e97c-416b-9da8-a9fcb3b42c98","BUTSOTSO EAST"
"","55d14b44-8d4f-4df6-ab0d-464eaaeeb215","b1e02f9c-9d26-414d-947f-1de11319a979","","4d1ac7c8-497c-4dd3-94fc-40ed4eeaacf5","SOUTH KABRAS"
"","55d14b44-8d4f-4df6-ab0d-464eaaeeb215","b1e02f9c-9d26-414d-947f-1de11319a979","","c0120291-1313-422d-8cf3-5ca7b1d61477","SHIRUNGU-MUGAI"
"","55d14b44-8d4f-4df6-ab0d-464eaaeeb215","b1e02f9c-9d26-414d-947f-1de11319a979","","a5c02424-23e8-49de-a4a6-764d7e0f3ad5","MANDA-SHIVANGA"
"","55d14b44-8d4f-4df6-ab0d-464eaaeeb215","b1e02f9c-9d26-414d-947f-1de11319a979","","9ad23c6b-a332-40ff-8f57-f75bc704e906","BUTALI/CHEGULO"
"","55d14b44-8d4f-4df6-ab0d-464eaaeeb215","b1e02f9c-9d26-414d-947f-1de11319a979","","493d3288-4904-4d0d-a6a8-c4a151b930e5","EAST KABRAS"
"","55d14b44-8d4f-4df6-ab0d-464eaaeeb215","b1e02f9c-9d26-414d-947f-1de11319a979","","a4149f5d-62a9-4cf5-a7a6-caf4d83a3922","CHEMUCHE"
"","55d14b44-8d4f-4df6-ab0d-464eaaeeb215","b1e02f9c-9d26-414d-947f-1de11319a979","","6a31e4d8-4d6f-4a77-b344-c3c42fccce46","WEST KABRAS"
"","65a7bcf5-15e6-45cd-9797-7591d19ffb00","504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40","","691ff0b8-1a6e-460b-98bc-3df59343f897","SINOKO"
"","65a7bcf5-15e6-45cd-9797-7591d19ffb00","504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40","","188f6c84-5141-4805-8797-a8e7295b35cc","NZOIA"
"","65a7bcf5-15e6-45cd-9797-7591d19ffb00","504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40","","edc64e11-fd9f-4daf-906a-97dbd479ca73","KONGONI"
"","65a7bcf5-15e6-45cd-9797-7591d19ffb00","504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40","","733ed27f-8494-492d-bc15-b2c9f723a786","SANGO"
"","65a7bcf5-15e6-45cd-9797-7591d19ffb00","504b58e4-fd7c-4f8e-99e9-f0a8f4c23b40","","c873c008-c05a-4286-8076-c8bb923f73a2","LIKUYANI"
"","614275d2-9c39-464a-9de8-1f0674a190a1","ce3835c5-e70c-4236-8c45-d16533a8aa86","","202173d6-96fc-4412-bb72-9ca899c32145","LWANDETI"
"","614275d2-9c39-464a-9de8-1f0674a190a1","ce3835c5-e70c-4236-8c45-d16533a8aa86","","3a4986c3-838a-4f06-814f-8e1b92dfcb0b","CHEVAYWA"
"","614275d2-9c39-464a-9de8-1f0674a190a1","ce3835c5-e70c-4236-8c45-d16533a8aa86","","51c64473-eec6-43ec-8b61-54e8bac2be68","CHEKALINI"
"","614275d2-9c39-464a-9de8-1f0674a190a1","ce3835c5-e70c-4236-8c45-d16533a8aa86","","0617a9b5-ec37-43db-930c-6233f62598a1","LUMAKANDA"
"","614275d2-9c39-464a-9de8-1f0674a190a1","ce3835c5-e70c-4236-8c45-d16533a8aa86","","a42cbfd9-fb62-4fc8-ad75-ba6e00052e06","LUGARI"
"","614275d2-9c39-464a-9de8-1f0674a190a1","ce3835c5-e70c-4236-8c45-d16533a8aa86","","03f2d0cd-6bfa-45f7-9c78-7d6f11d0b760","MAUTUMA"
"","edbb881a-5881-4260-b9dd-c561ef79dbc9","6c3c96a9-3f46-4dc0-91be-4934d603dd96","","ec8ec8ab-5c7e-4427-90b7-6dbf9b7d07f1","EMBOMOS"
"","edbb881a-5881-4260-b9dd-c561ef79dbc9","6c3c96a9-3f46-4dc0-91be-4934d603dd96","","249a9c84-d51d-4fa3-8f53-a518bb39bfff","BOITO"
"","edbb881a-5881-4260-b9dd-c561ef79dbc9","6c3c96a9-3f46-4dc0-91be-4934d603dd96","","1d86d1b5-edfc-4e48-8e69-65cffd35a3f1","MOGOGOSIEK"
"","edbb881a-5881-4260-b9dd-c561ef79dbc9","6c3c96a9-3f46-4dc0-91be-4934d603dd96","","68eb02c8-0535-4922-9080-7337da834623","KIMULOT"
"","edbb881a-5881-4260-b9dd-c561ef79dbc9","6c3c96a9-3f46-4dc0-91be-4934d603dd96","","cbac181a-95d5-4d6e-a452-c9aff94bd9a1","CHEPCHABAS"
"","62068555-e053-4eeb-a5df-520d95f41315","a8e2fa19-7f36-4e83-ae58-89495480ac97","","845b43f8-0dd3-47fd-9730-5f9b5bc5b90b","MUTARAKWA"
"","62068555-e053-4eeb-a5df-520d95f41315","a8e2fa19-7f36-4e83-ae58-89495480ac97","","e6a3264e-b6a1-4731-bdc3-36fe2285c2ef","CHESOEN"
"","62068555-e053-4eeb-a5df-520d95f41315","a8e2fa19-7f36-4e83-ae58-89495480ac97","","e61c0b1a-5fe3-4f5f-8102-01cb56d925bf","SINGORWET"
"","62068555-e053-4eeb-a5df-520d95f41315","a8e2fa19-7f36-4e83-ae58-89495480ac97","","e37e39d1-5300-4056-806f-71b2c4d2c411","NDARAWETA"
"","62068555-e053-4eeb-a5df-520d95f41315","a8e2fa19-7f36-4e83-ae58-89495480ac97","","46aff582-b91c-40b3-9ecc-b51cea2a5e86","SILIBWET TOWNSHIP"
"","49bfeb6d-2553-4b3a-b828-72df3f379f1c","ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a","","aaa0d5af-ac37-4e31-945c-d8416bceaae9","CHEMANER"
"","49bfeb6d-2553-4b3a-b828-72df3f379f1c","ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a","","ec1f26f7-e060-44a2-88f9-6cc517bc7103","KIPRERES"
"","49bfeb6d-2553-4b3a-b828-72df3f379f1c","ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a","","e448c4fb-caba-4456-aa71-67b5a2de7f62","LONGISA"
"","49bfeb6d-2553-4b3a-b828-72df3f379f1c","ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a","","90784416-88fe-4732-899c-5d774e1949e8","KEMBU"
"","49bfeb6d-2553-4b3a-b828-72df3f379f1c","ed66c4ee-b7d2-46bb-a8f6-55f0accc7c3a","","c630da2c-82f1-4b51-9313-fcc882f4c9d1","MERIGI"
"","b50fdc6f-e693-4f99-ab73-26fe74acd069","2d2b8e6f-d642-49b0-89b5-835a610fc82d","","473be780-0f1d-42d9-bbf7-d40e18bb0e62","SIONGIROI"
"","b50fdc6f-e693-4f99-ab73-26fe74acd069","2d2b8e6f-d642-49b0-89b5-835a610fc82d","","6b603e2e-c912-4057-ac19-5494b7f4ec41","CHEBUNYO"
"","b50fdc6f-e693-4f99-ab73-26fe74acd069","2d2b8e6f-d642-49b0-89b5-835a610fc82d","","b06a63d8-dc04-411d-b95e-bffdb6c62cd2","SIGOR"
"","b50fdc6f-e693-4f99-ab73-26fe74acd069","2d2b8e6f-d642-49b0-89b5-835a610fc82d","","b3e7c2c5-2761-4e1d-9100-52b1b6135a22","NYANGORES"
"","b50fdc6f-e693-4f99-ab73-26fe74acd069","2d2b8e6f-d642-49b0-89b5-835a610fc82d","","ca79fa49-1cd2-4ec0-a7ce-76c3e90b6e82","KONG'ASIS"
"","3d9d5316-20b0-4062-a227-2a1744a17bac","77b40843-fc3a-4043-af5b-fa515b8632a8","","641b6ec4-db7a-471b-803f-1a6de9728f54","RONGENA/MANARET"
"","3d9d5316-20b0-4062-a227-2a1744a17bac","77b40843-fc3a-4043-af5b-fa515b8632a8","","5f5b54c5-3cae-4b19-8054-e2e05ea0a2f6","KAPLETUNDO"
"","3d9d5316-20b0-4062-a227-2a1744a17bac","77b40843-fc3a-4043-af5b-fa515b8632a8","","ccca846d-47b6-4bfc-8312-56e2d1b46ee8","KIPSONOI"
"","3d9d5316-20b0-4062-a227-2a1744a17bac","77b40843-fc3a-4043-af5b-fa515b8632a8","","9e9ed799-8749-454a-9314-0816a78b0d92","CHEMAGEL"
"","3d9d5316-20b0-4062-a227-2a1744a17bac","77b40843-fc3a-4043-af5b-fa515b8632a8","","4fe578ee-3a27-44ee-9498-30c577c53f74","NDANAI/ABOSI"
"","a744ed4f-4ba7-4cae-82e4-b68048def287","98a5bfe7-d09a-482c-8923-69838d55016f","","14c11f95-ffea-4aae-a7e0-c15048e1f47a","SOIN"
"","a744ed4f-4ba7-4cae-82e4-b68048def287","98a5bfe7-d09a-482c-8923-69838d55016f","","d1208592-fb97-4e6f-823c-efcd280b2bc4","SOLIAT"
"","a744ed4f-4ba7-4cae-82e4-b68048def287","98a5bfe7-d09a-482c-8923-69838d55016f","","bee328a2-bb86-44cb-bdd5-9e05fffbe0f3","KAPLELARTET"
"","a744ed4f-4ba7-4cae-82e4-b68048def287","98a5bfe7-d09a-482c-8923-69838d55016f","","869232f1-07f0-4822-ad1c-d5ef4aaa4a53","SIGOWET"
"","c28e20bc-8631-4284-82a0-5ff6c8b0b85c","945b3c54-4146-4ebe-ba2c-d0af4dcf5608","","81300852-360f-414c-902c-8f8640821c79","KAPSUSER"
"","c28e20bc-8631-4284-82a0-5ff6c8b0b85c","945b3c54-4146-4ebe-ba2c-d0af4dcf5608","","d3416e48-f73b-4145-afd2-3539df64b1a1","CHAIK"
"","c28e20bc-8631-4284-82a0-5ff6c8b0b85c","945b3c54-4146-4ebe-ba2c-d0af4dcf5608","","e52adffb-2f22-4d12-aee2-b8d0be05b253","CHEPTORORIET/SERETUT"
"","c28e20bc-8631-4284-82a0-5ff6c8b0b85c","945b3c54-4146-4ebe-ba2c-d0af4dcf5608","","d8958cb0-1c7a-440c-944b-d28e9e9a7b81","KABIANGA"
"","c28e20bc-8631-4284-82a0-5ff6c8b0b85c","945b3c54-4146-4ebe-ba2c-d0af4dcf5608","","e06a4db3-1fec-4314-a8cd-427ca9b9df03","WALDAI"
"","721e0b90-20c2-439d-848a-29374835c9d1","1fde7359-84aa-4f93-9880-0cd74cfb4822","","ff1d0d02-2807-4671-9c27-d1cf2af30a17","KAPKATET"
"","721e0b90-20c2-439d-848a-29374835c9d1","1fde7359-84aa-4f93-9880-0cd74cfb4822","","e4edb02e-f77a-4431-b7a9-f40ae78ec663","CHEPLANGET"
"","721e0b90-20c2-439d-848a-29374835c9d1","1fde7359-84aa-4f93-9880-0cd74cfb4822","","e951a04e-df3b-4433-a798-a027eda93785","LITEIN"
"","721e0b90-20c2-439d-848a-29374835c9d1","1fde7359-84aa-4f93-9880-0cd74cfb4822","","35b3ce23-84e6-4f22-a258-eee1cd44b4b2","CHEMOSOT"
"","721e0b90-20c2-439d-848a-29374835c9d1","1fde7359-84aa-4f93-9880-0cd74cfb4822","","b09270d7-b333-41ce-b7f3-6e515208a451","CHEBOIN"
"","721e0b90-20c2-439d-848a-29374835c9d1","1fde7359-84aa-4f93-9880-0cd74cfb4822","","21364b7a-ffc2-4d36-8c4b-dfafda3464fa","TEBESONIK"
"","721e0b90-20c2-439d-848a-29374835c9d1","1fde7359-84aa-4f93-9880-0cd74cfb4822","","d0c48765-3ca3-46e6-9cb0-b6b760960df0","KISIARA"
"","38a44898-4f9b-4668-a17b-3d883a260dcf","f2d8724c-1e49-413c-b0e2-50b1ff3e1aee","","1be59cc0-9f23-4af5-80e3-a3481e9413b1","KAPSAOS"
"","38a44898-4f9b-4668-a17b-3d883a260dcf","f2d8724c-1e49-413c-b0e2-50b1ff3e1aee","","89eec56e-0a5c-4fba-8398-f667c6ddd523","KIPCHIMCHIM"
"","38a44898-4f9b-4668-a17b-3d883a260dcf","f2d8724c-1e49-413c-b0e2-50b1ff3e1aee","","da8feadf-4469-460e-88b1-907a943f228b","KIPCHEBOR"
"","38a44898-4f9b-4668-a17b-3d883a260dcf","f2d8724c-1e49-413c-b0e2-50b1ff3e1aee","","9baec3dd-5d28-4b3a-957e-ed0da91adc7a","KAPKUGERWET"
"","38a44898-4f9b-4668-a17b-3d883a260dcf","f2d8724c-1e49-413c-b0e2-50b1ff3e1aee","","21858ac2-b6a4-4b60-89b0-b4281bad4927","AINAMOI"
"","38a44898-4f9b-4668-a17b-3d883a260dcf","f2d8724c-1e49-413c-b0e2-50b1ff3e1aee","","9ce1530e-9c62-40dc-8cae-d9f9d497144b","KAPSOIT"
"","dee65524-e6e3-4e02-b4d1-c3cf838b16a2","f6155977-31ee-4c60-8e4f-5ec7c7881341","","8bf9c49c-0ed1-40d6-89e2-69c59f450cc1","CHILCHILA"
"","dee65524-e6e3-4e02-b4d1-c3cf838b16a2","f6155977-31ee-4c60-8e4f-5ec7c7881341","","69e775c1-026b-4f5c-96e2-3d73dcd2fd3f","KIPKELION"
"","dee65524-e6e3-4e02-b4d1-c3cf838b16a2","f6155977-31ee-4c60-8e4f-5ec7c7881341","","d9c4ac25-c9a4-45c0-8088-2cf790322ddc","KAMASIAN"
"","dee65524-e6e3-4e02-b4d1-c3cf838b16a2","f6155977-31ee-4c60-8e4f-5ec7c7881341","","2d2f4e0d-80a1-4e47-9b5a-fc3b247a15ce","KUNYAK"
"","709e6a6c-1d9e-489c-93a7-c76f25916017","78cf535f-eb76-46af-930d-3a907f39f0db","","06bae068-ed4c-43f3-a272-eb20e7ce2fe6","TENDENO/SORGET"
"","709e6a6c-1d9e-489c-93a7-c76f25916017","78cf535f-eb76-46af-930d-3a907f39f0db","","27a0f4a0-907f-42ec-b6be-cef8c8a8d027","CHEPSEON"
"","709e6a6c-1d9e-489c-93a7-c76f25916017","78cf535f-eb76-46af-930d-3a907f39f0db","","288a9c9e-3ca4-4ce6-ac35-92ff421d3428","KEDOWA/KIMUGUL"
"","709e6a6c-1d9e-489c-93a7-c76f25916017","78cf535f-eb76-46af-930d-3a907f39f0db","","87e8c339-97ba-4baa-81dc-5f6a044929d3","LONDIANI"
"","2e93972d-c7d7-47f2-bf83-d8ee15569912","090f8d08-6587-4cb2-a45f-0faff090f727","","a57b2432-d9b4-4abb-9305-1f7f69c37c1e","KIMANA"
"","2e93972d-c7d7-47f2-bf83-d8ee15569912","090f8d08-6587-4cb2-a45f-0faff090f727","","827adead-ee43-4804-ba4e-be34f9641164","ROMBO"
"","2e93972d-c7d7-47f2-bf83-d8ee15569912","090f8d08-6587-4cb2-a45f-0faff090f727","","4cf95eeb-6b68-4705-a3c6-c871c7453f31","KUKU"
"","2e93972d-c7d7-47f2-bf83-d8ee15569912","090f8d08-6587-4cb2-a45f-0faff090f727","","bd7537be-1494-4e36-83ce-dec8b2cf0dad","IMBRIKANI/ESELELNKEI"
"","2e93972d-c7d7-47f2-bf83-d8ee15569912","090f8d08-6587-4cb2-a45f-0faff090f727","","32754dc8-f027-47ad-a790-732e1eed7e34","ENTONET/LENKISM"
"","1d8e39d0-b60e-4d28-b302-fbfafcb909b1","ee9589ff-3401-41b8-9203-ce908e1423e7","","5e50c562-b643-4aed-8ee7-890e5cb2d90c","MOSIRO"
"","1d8e39d0-b60e-4d28-b302-fbfafcb909b1","ee9589ff-3401-41b8-9203-ce908e1423e7","","43fbbb9f-4c4b-41f5-b319-6c1af18e7abd","EWUASO OO NKIDONG'I"
"","1d8e39d0-b60e-4d28-b302-fbfafcb909b1","ee9589ff-3401-41b8-9203-ce908e1423e7","","615fae4b-f760-4eac-b5f6-cbe77546a7e6","MAGADI"
"","1d8e39d0-b60e-4d28-b302-fbfafcb909b1","ee9589ff-3401-41b8-9203-ce908e1423e7","","d29213d0-cc93-4f7f-9bb2-1e08a358c527","ILOODOKILANI"
"","1d8e39d0-b60e-4d28-b302-fbfafcb909b1","ee9589ff-3401-41b8-9203-ce908e1423e7","","11b2cce6-196a-49ff-bc95-4c5f5338d8f7","KEEKONYOKIE"
"","d4fc19fb-24ac-4674-946e-0da0383f2ef5","62f34588-fa68-44cb-8436-a090518abbbd","","72937c26-1c5f-4422-a359-ef2b8652c80d","IMARORO"
"","d4fc19fb-24ac-4674-946e-0da0383f2ef5","62f34588-fa68-44cb-8436-a090518abbbd","","b29b59a2-4a81-4262-8c83-b92f16449497","KENYAWA-POKA"
"","d4fc19fb-24ac-4674-946e-0da0383f2ef5","62f34588-fa68-44cb-8436-a090518abbbd","","30990fc0-6bad-4d0a-8f0c-a90041aa283d","OLOOSIRKON/SHOLINKE"
"","d4fc19fb-24ac-4674-946e-0da0383f2ef5","62f34588-fa68-44cb-8436-a090518abbbd","","f74f6aee-ce7d-49f9-b36b-6b84dd3ddd24","KITENGELA"
"","d4fc19fb-24ac-4674-946e-0da0383f2ef5","62f34588-fa68-44cb-8436-a090518abbbd","","cd78a249-b5c7-4607-b9e5-8c3d5ee23ca9","KAPUTIEI NORTH"
"","cb6d8b47-ff0a-423f-b993-49e440c7cff3","ae2884ca-5471-496e-b2f8-f30d0b80c22e","","2479cfcf-d178-483b-a021-cdc2c4183a46","MATAPATO SOUTH"
"","cb6d8b47-ff0a-423f-b993-49e440c7cff3","ae2884ca-5471-496e-b2f8-f30d0b80c22e","","3a09b941-34a1-4541-a3ab-d699dfa6c87d","MATAPATO NORTH"
"","cb6d8b47-ff0a-423f-b993-49e440c7cff3","ae2884ca-5471-496e-b2f8-f30d0b80c22e","","fe0b9fdc-927f-4da5-8457-8ed6bfd704f7","DALALEKUTUK"
"","cb6d8b47-ff0a-423f-b993-49e440c7cff3","ae2884ca-5471-496e-b2f8-f30d0b80c22e","","db08fd43-66c8-4c4a-a25d-b45a03a1a2ac","ILDAMAT"
"","cb6d8b47-ff0a-423f-b993-49e440c7cff3","ae2884ca-5471-496e-b2f8-f30d0b80c22e","","fdd94226-31cf-4cd9-9085-9d083033c1f6","PURKO"
"","d92c24cc-62fa-43e1-839e-73a4df5f6b56","cea320af-12ec-4724-bab7-f25374bf9962","","b2a72cfb-e209-4807-8c9f-e64624348a17","NGONG"
"","d92c24cc-62fa-43e1-839e-73a4df5f6b56","cea320af-12ec-4724-bab7-f25374bf9962","","4e330478-44d3-4dbf-aa26-96b82aef181a","OLOOLUA"
"","d92c24cc-62fa-43e1-839e-73a4df5f6b56","cea320af-12ec-4724-bab7-f25374bf9962","","0067432b-0df8-4556-927f-d8731b315c4e","NKAIMURUNYA"
"","d92c24cc-62fa-43e1-839e-73a4df5f6b56","cea320af-12ec-4724-bab7-f25374bf9962","","cdad2ed1-9ad4-40b0-9157-24f5d8921d53","ONGATA RONGAI"
"","d92c24cc-62fa-43e1-839e-73a4df5f6b56","cea320af-12ec-4724-bab7-f25374bf9962","","64f209ba-cc83-4586-a19d-05c308333abe","OLKERI"
"","a8dd5640-5f17-4768-8127-b4478444fe11","c774bd22-c37f-4266-9eeb-7de772b0a819","","5434d8c8-3479-4168-8015-309c3fcc0231","NAIKARRA"
"","a8dd5640-5f17-4768-8127-b4478444fe11","c774bd22-c37f-4266-9eeb-7de772b0a819","","1f14336c-6327-44d8-88da-710abe52a2cd","SIANA"
"","a8dd5640-5f17-4768-8127-b4478444fe11","c774bd22-c37f-4266-9eeb-7de772b0a819","","faf81bc4-eb9b-4e96-a8e8-4bcee52f0ee5","MARA"
"","a8dd5640-5f17-4768-8127-b4478444fe11","c774bd22-c37f-4266-9eeb-7de772b0a819","","d999189a-2fac-4b54-90ae-9f2a587dd4e7","ILMOTIOOK"
"","1899f558-4333-48a9-86b6-eafdf854159c","70f4dab5-753a-4f7a-afb5-f1dd5ef6602c","","55b82541-e62f-4c8e-b3c9-46c49d7b01c1","SAGAMIAN"
"","1899f558-4333-48a9-86b6-eafdf854159c","70f4dab5-753a-4f7a-afb5-f1dd5ef6602c","","050f2d7c-a632-410c-b886-64e498f7a627","SOGOO"
"","1899f558-4333-48a9-86b6-eafdf854159c","70f4dab5-753a-4f7a-afb5-f1dd5ef6602c","","92421711-348b-4c79-b3da-e7594f56d999","LOITA"
"","1899f558-4333-48a9-86b6-eafdf854159c","70f4dab5-753a-4f7a-afb5-f1dd5ef6602c","","d79e11d7-9e9b-4bfb-a294-76ee576faa29","MELELO"
"","1899f558-4333-48a9-86b6-eafdf854159c","70f4dab5-753a-4f7a-afb5-f1dd5ef6602c","","010f72e5-909e-4741-9700-b55d47ac975a","OLOLULUNG'A"
"","1899f558-4333-48a9-86b6-eafdf854159c","70f4dab5-753a-4f7a-afb5-f1dd5ef6602c","","c0cca7f2-1f94-4ac4-b0ea-7b6f5022b47b","MAJI MOTO/NAROOSURA"
"","42972cdf-cfde-42a0-90c1-dead28752259","036addff-00d0-4f4a-85b3-e9f729d0625d","","49bd19f7-3547-40ff-92dd-9d0ecf5dc3dd","SUSWA"
"","42972cdf-cfde-42a0-90c1-dead28752259","036addff-00d0-4f4a-85b3-e9f729d0625d","","0736cd6c-a0cd-4ae1-bf16-2e7ba04f7078","KEEKONYOKIE"
"","42972cdf-cfde-42a0-90c1-dead28752259","036addff-00d0-4f4a-85b3-e9f729d0625d","","57812883-9074-45f4-9d57-0246ab5f4ed4","ILDAMAT"
"","42972cdf-cfde-42a0-90c1-dead28752259","036addff-00d0-4f4a-85b3-e9f729d0625d","","cbf10949-1e91-4763-a90a-35dc5e60e890","MOSIRO"
"","f9586d15-bf5d-4c07-9d23-ee03ecb4f212","652ac5f3-454e-4fb9-a4c5-cde3b1e5a206","","0b12d62f-9362-4e62-b7c3-0b028f3829e2","MELILI"
"","f9586d15-bf5d-4c07-9d23-ee03ecb4f212","652ac5f3-454e-4fb9-a4c5-cde3b1e5a206","","1138d74c-581b-4cfe-90d5-ed7e76a28b90","OLORROPIL"
"","f9586d15-bf5d-4c07-9d23-ee03ecb4f212","652ac5f3-454e-4fb9-a4c5-cde3b1e5a206","","9c9d0a8f-ce08-4bd9-a250-548e5cc3ec54","NKARETA"
"","f9586d15-bf5d-4c07-9d23-ee03ecb4f212","652ac5f3-454e-4fb9-a4c5-cde3b1e5a206","","006c6ea2-aac8-4df5-82d9-cfb5884e8efe","NAROK TOWN"
"","f9586d15-bf5d-4c07-9d23-ee03ecb4f212","652ac5f3-454e-4fb9-a4c5-cde3b1e5a206","","18da850b-0a47-426e-8a17-ba3899615fb0","OLOKURTO"
"","f9586d15-bf5d-4c07-9d23-ee03ecb4f212","652ac5f3-454e-4fb9-a4c5-cde3b1e5a206","","e6079170-2cd7-4e45-b6c4-7bd500c1ceb0","OLPOSIMORU"
"","c34564cb-ade6-4dbb-9973-21c65c57cdbc","96539358-92ef-41c8-aa15-0902acc0695d","","0d91256e-f30e-4162-bdf4-a7dae4365f9b","KAPSASIAN"
"","c34564cb-ade6-4dbb-9973-21c65c57cdbc","96539358-92ef-41c8-aa15-0902acc0695d","","ae1593c2-71e6-42bc-ae92-d2c77bc593ea","MOGONDO"
"","c34564cb-ade6-4dbb-9973-21c65c57cdbc","96539358-92ef-41c8-aa15-0902acc0695d","","b25c920c-184b-4349-a305-830e3e14c60e","OLOlMASANI"
"","c34564cb-ade6-4dbb-9973-21c65c57cdbc","96539358-92ef-41c8-aa15-0902acc0695d","","54022282-5b0b-4012-90fc-a6d310917bf4","IIKERIN"
"","32b43d70-20c8-4096-ab31-8264bf7e05bd","4f52e489-bc19-459d-9d7d-d11b73aa2f8a","","1a316b4f-440e-4905-b852-15b8fb1981f2","LOLGORIAN"
"","32b43d70-20c8-4096-ab31-8264bf7e05bd","4f52e489-bc19-459d-9d7d-d11b73aa2f8a","","19265435-4a19-4085-b8f1-cd2b23ef3997","KIMINTET"
